age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
57,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,<=50K
32,Private,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,35,United-States,<=50K
51,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,3,0,40,United-States,<=50K
30,Private,HS-grad,Divorced,Other-service,Own-child,White,Female,1,0,33,United-States,<=50K
49,Private,7th-8th,Divorced,Farming-fishing,Not-in-family,White,Male,6,0,40,Mexico,<=50K
23,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,3,0,34,United-States,<=50K
35,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,3303,0,20,United-States,<=50K
23,Private,Some-college,Never-married,Sales,Own-child,White,Female,4,0,39,United-States,<=50K
47,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,1860,40,United-States,>50K
27,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,2,0,20,United-States,<=50K
35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1954,49,United-States,<=50K
51,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,1962,39,United-States,>50K
46,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1846,36,United-States,>50K
49,Private,7th-8th,Divorced,Farming-fishing,Not-in-family,White,Male,1,0,35,United-States,<=50K
24,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,4,0,50,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,50,United-States,<=50K
26,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
33,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,44,United-States,>50K
60,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,9,United-States,<=50K
26,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,<=50K
35,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,2,0,40,United-States,<=50K
40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
30,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,3,1906,29,United-States,<=50K
30,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,1,0,35,United-States,<=50K
30,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,4626,0,39,United-States,>50K
17,Private,11th,Never-married,Handlers-cleaners,Not-in-family,White,Female,1,0,40,United-States,<=50K
42,Private,HS-grad,Separated,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,35,United-States,<=50K
37,Private,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,1,0,39,United-States,<=50K
42,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
52,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,39,United-States,>50K
27,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,39,United-States,<=50K
30,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,30,United-States,>50K
83,Private,1st-4th,Widowed,Farming-fishing,Not-in-family,White,Male,0,0,4,United-States,<=50K
81,Private,7th-8th,Widowed,Other-service,Not-in-family,White,Male,0,0,16,United-States,<=50K
48,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,4,0,39,United-States,<=50K
65,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,27,United-States,<=50K
53,Self-emp-not-inc,7th-8th,Never-married,Farming-fishing,Not-in-family,White,Male,2,0,56,United-States,<=50K
56,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,19,United-States,<=50K
18,Private,HS-grad,Married-spouse-absent,Sales,Own-child,White,Male,1,0,36,United-States,<=50K
53,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,1954,35,United-States,<=50K
46,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,2,0,60,United-States,<=50K
30,Private,10th,Married-civ-spouse,Exec-managerial,Wife,White,Female,3,0,40,United-States,<=50K
52,Self-emp-not-inc,Some-college,Divorced,Farming-fishing,Not-in-family,White,Male,0,1901,99,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,5,0,40,United-States,<=50K
17,Private,Some-college,Married-spouse-absent,Farming-fishing,Own-child,White,Male,3,0,19,United-States,<=50K
65,Private,7th-8th,Married-civ-spouse,Other-service,Other-relative,White,Female,0,0,11,United-States,<=50K
18,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,2,0,56,United-States,<=50K
25,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
62,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,2980,0,4,United-States,<=50K
27,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,31,United-States,<=50K
36,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1513,0,50,United-States,<=50K
17,Private,11th,Married-spouse-absent,Handlers-cleaners,Own-child,White,Male,3,0,8,United-States,<=50K
23,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,1,0,37,United-States,<=50K
45,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Female,1,0,53,United-States,>50K
43,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,1,1941,40,United-States,<=50K
53,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
23,Private,HS-grad,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,23,United-States,<=50K
45,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,0,0,31,United-States,<=50K
40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,7455,0,39,United-States,>50K
38,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,Female,1,0,44,United-States,<=50K
48,Private,Some-college,Divorced,Exec-managerial,Not-in-family,Black,Female,0,1812,40,United-States,<=50K
61,Private,Some-college,Widowed,Exec-managerial,Not-in-family,White,Female,2635,0,59,United-States,<=50K
53,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3060,0,1,United-States,<=50K
41,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Female,3035,0,34,United-States,<=50K
44,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,3,0,50,United-States,>50K
32,Private,Bachelors,Divorced,Exec-managerial,Husband,White,Male,3,0,58,United-States,<=50K
33,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,0,2067,36,United-States,>50K
26,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,32,United-States,<=50K
62,Private,HS-grad,Married-civ-spouse,Other-service,Other-relative,White,Male,3,0,20,United-States,<=50K
25,Private,Bachelors,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0,0,31,United-States,<=50K
28,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,36,Mexico,<=50K
45,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,1,0,50,United-States,<=50K
31,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K
35,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,1,0,28,United-States,>50K
34,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,2920,0,57,United-States,>50K
40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,3,1869,37,United-States,>50K
24,Private,12th,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,31,United-States,<=50K
49,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,37,United-States,<=50K
22,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
47,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,35,1848,50,United-States,>50K
33,Private,1st-4th,Never-married,Farming-fishing,Not-in-family,Black,Male,1,0,40,United-States,<=50K
28,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,3,0,34,United-States,<=50K
19,Private,Bachelors,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0,0,34,United-States,<=50K
27,Local-gov,Masters,Never-married,Prof-specialty,Unmarried,Black,Female,10,1791,39,United-States,<=50K
39,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,7970,0,39,United-States,>50K
55,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,1,0,50,United-States,<=50K
30,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,3,0,55,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1775,40,United-States,>50K
29,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,44,United-States,<=50K
49,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3692,0,39,United-States,>50K
52,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,9,0,40,United-States,>50K
25,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,2,0,44,United-States,<=50K
54,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,2,0,50,United-States,>50K
23,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,2,0,20,United-States,<=50K
24,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Male,0,0,39,United-States,<=50K
20,Private,Some-college,Married-spouse-absent,Adm-clerical,Own-child,White,Male,2,0,39,United-States,<=50K
21,Private,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,25,0,17,United-States,<=50K
20,Private,HS-grad,Never-married,Sales,Unmarried,White,Female,0,0,31,United-States,<=50K
24,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,1,0,50,United-States,<=50K
53,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,6,1788,40,United-States,<=50K
54,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,40,United-States,<=50K
57,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,0,0,39,United-States,<=50K
46,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,5,0,40,United-States,>50K
64,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,9,United-States,<=50K
33,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,23,United-States,<=50K
41,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,5,1963,60,United-States,<=50K
33,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,7052,0,59,United-States,>50K
25,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,3936,0,39,United-States,<=50K
45,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,2,1778,37,United-States,<=50K
28,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,1,0,44,United-States,<=50K
47,Local-gov,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,58,0,49,United-States,>50K
47,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,1807,50,United-States,>50K
61,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,57,United-States,>50K
51,Private,Some-college,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,39,United-States,<=50K
49,Private,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,1,0,38,United-States,<=50K
19,Private,Some-college,Married-spouse-absent,Other-service,Own-child,White,Male,3,0,17,United-States,<=50K
47,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,0,1715,35,United-States,<=50K
47,Private,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,1,0,55,United-States,>50K
37,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,1,0,40,United-States,<=50K
51,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,1,0,39,United-States,<=50K
26,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,4,0,34,United-States,<=50K
28,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,80,0,58,United-States,>50K
29,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,6,0,40,United-States,>50K
20,Local-gov,Bachelors,Married-spouse-absent,Prof-specialty,Own-child,White,Female,2,0,37,United-States,<=50K
28,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,21,United-States,<=50K
35,Private,Some-college,Separated,Adm-clerical,Unmarried,White,Female,0,0,29,United-States,<=50K
17,Private,Some-college,Separated,Exec-managerial,Own-child,White,Male,3,0,35,United-States,<=50K
19,Private,7th-8th,Never-married,Other-service,Other-relative,White,Female,0,0,21,Mexico,<=50K
54,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,3198,0,17,United-States,<=50K
50,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1916,40,India,>50K
24,Private,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,59,United-States,<=50K
47,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,58,United-States,>50K
41,Private,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,<=50K
38,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
59,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,20,United-States,<=50K
20,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,4,0,40,United-States,<=50K
41,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,Male,7650,0,40,United-States,>50K
38,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,39,United-States,>50K
23,Private,Some-college,Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,38,0,26,United-States,<=50K
48,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,50,United-States,>50K
61,Private,5th-6th,Married-civ-spouse,Exec-managerial,Husband,White,Male,7089,0,50,United-States,>50K
26,Private,Bachelors,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,0,0,33,United-States,<=50K
21,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,4202,0,40,United-States,<=50K
57,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,2,0,39,United-States,<=50K
27,Private,HS-grad,Divorced,Transport-moving,Husband,White,Male,3,0,40,United-States,<=50K
20,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,37,United-States,<=50K
48,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,53,United-States,>50K
43,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,8,1841,37,United-States,>50K
35,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,1,0,49,United-States,<=50K
35,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,1,0,34,United-States,<=50K
21,Private,Bachelors,Married-spouse-absent,Prof-specialty,Own-child,White,Female,3,0,29,United-States,<=50K
21,Private,HS-grad,Married-spouse-absent,Sales,Own-child,White,Female,0,0,24,United-States,<=50K
49,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,30,United-States,<=50K
31,Private,Bachelors,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,34,United-States,<=50K
60,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Husband,White,Male,2,0,40,United-States,<=50K
52,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,70,United-States,>50K
46,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,2,0,29,United-States,<=50K
37,Private,Masters,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
53,Private,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,54,United-States,<=50K
36,Private,Assoc-voc,Divorced,Tech-support,Unmarried,White,Female,6,0,40,United-States,<=50K
42,Local-gov,Bachelors,Widowed,Prof-specialty,Unmarried,Black,Female,0,1840,40,United-States,<=50K
56,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,3,0,34,United-States,<=50K
40,Private,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,39,United-States,<=50K
34,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Black,Female,3,0,30,United-States,<=50K
49,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,1820,40,United-States,>50K
47,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,1,2030,53,United-States,<=50K
69,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2770,0,60,United-States,<=50K
19,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,2,0,39,United-States,<=50K
34,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,0,0,49,United-States,<=50K
61,Private,HS-grad,Widowed,Exec-managerial,Not-in-family,White,Male,2827,0,20,United-States,<=50K
30,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,5,0,37,United-States,<=50K
22,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,1,0,18,United-States,<=50K
27,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,1,1723,40,United-States,<=50K
36,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,7475,0,58,United-States,>50K
32,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
